Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5
N1,22/11/2020,19:00,AZ Alkmaar,FC Emmen,1,0,H,1,0,H,24,5,8,3,8,8,15,3,2,1,0,1,1.35,3.09
N1,22/11/2020,13:30,For Sittard,Feyenoord,1,3,A,1,2,A,14,16,7,8,15,8,5,5,2,0,0,1,1.48,2.6
N1,22/11/2020,11:15,Ajax,Heracles,5,0,H,3,0,H,18,8,13,2,12,13,14,5,0,3,0,0,1.19,4.5
N1,22/11/2020,13:30,Sparta Rotterdam,Den Haag,6,0,H,1,0,H,22,2,13,1,7,10,7,0,1,2,0,0,1.67,2.2
N1,27/11/2020,19:00,Twente,Waalwijk,0,2,A,0,2,A,14,10,6,7,17,11,4,8,4,0,0,0,1.48,2.6
N1,28/11/2020,17:45,FC Emmen,Ajax,0,5,A,0,3,A,3,27,1,12,12,10,0,12,0,1,0,0,1.31,3.35
N1,28/11/2020,19:00,Den Haag,Heerenveen,1,1,D,1,1,D,5,22,2,4,6,14,4,10,0,1,0,0,1.54,2.44
N1,28/11/2020,20:00,VVV Venlo,Zwolle,2,2,D,1,1,D,11,13,2,6,10,13,4,4,0,1,0,1,1.67,2.18
N1,29/11/2020,19:00,PSV Eindhoven,Sparta Rotterdam,1,0,H,0,0,D,11,4,5,0,9,10,7,1,1,3,0,0,1.41,2.83
N1,29/11/2020,11:15,Vitesse,For Sittard,2,0,H,0,0,D,20,11,4,2,8,18,7,1,0,3,0,0,1.49,2.57
N1,29/11/2020,13:30,Groningen,Willem II,1,0,H,0,0,D,18,4,3,1,12,12,6,4,0,1,0,0,2.02,1.79
N1,29/11/2020,13:30,Feyenoord,Utrecht,1,1,D,0,0,D,9,16,2,7,7,13,4,8,1,1,0,0,1.53,2.45
N1,29/11/2020,15:45,Heracles,AZ Alkmaar,1,2,A,0,2,A,3,13,1,7,12,16,1,3,2,1,0,0,1.51,2.49
N1,04/12/2020,19:00,Sparta Rotterdam,FC Emmen,2,1,H,1,0,H,7,12,2,3,14,14,1,5,1,3,0,0,1.61,2.31
N1,05/12/2020,19:00,Ajax,Twente,1,2,A,0,1,A,19,13,5,5,6,11,9,6,1,0,0,0,1.3,3.42
N1,05/12/2020,20:00,Zwolle,Vitesse,2,1,H,0,1,A,16,12,5,4,14,14,4,2,2,2,0,1,1.69,2.16
N1,05/12/2020,15:30,Waalwijk,VVV Venlo,3,2,H,1,1,D,25,10,10,6,14,11,6,0,3,4,0,1,1.65,2.23
N1,05/12/2020,17:45,For Sittard,Willem II,3,2,H,3,0,H,7,11,4,3,14,14,2,8,1,5,0,1,1.61,2.29
N1,06/12/2020,15:45,Heerenveen,PSV Eindhoven,2,2,D,0,1,A,12,12,7,4,1,4,6,10,0,2,0,0,1.66,2.2
N1,06/12/2020,13:30,Utrecht,Den Haag,1,1,D,0,0,D,20,9,6,2,16,9,6,3,3,4,1,0,1.44,2.74
N1,06/12/2020,13:30,AZ Alkmaar,Groningen,1,2,A,1,0,H,5,16,2,3,10,16,7,10,7,1,2,1,1.78,2.02
N1,06/12/2020,11:15,Feyenoord,Heracles,0,0,D,0,0,D,20,4,7,3,12,10,8,2,0,5,0,1,1.53,2.44
N1,11/12/2020,19:00,Heracles,For Sittard,1,2,A,0,1,A,14,5,4,1,11,15,7,2,1,4,0,0,1.57,2.38
N1,12/12/2020,19:00,Ajax,Zwolle,4,0,H,3,0,H,22,6,13,3,15,8,14,1,0,0,0,0,1.17,4.76
N1,12/12/2020,15:30,Groningen,Waalwijk,2,0,H,0,0,D,8,11,4,3,7,17,2,6,2,2,0,0,1.77,2.05
N1,12/12/2020,17:45,FC Emmen,Den Haag,1,1,D,0,1,A,27,7,7,2,10,5,7,2,1,1,0,0,1.57,2.39
N1,13/12/2020,19:00,Twente,AZ Alkmaar,1,3,A,0,2,A,13,13,5,7,13,8,6,4,2,0,1,0,1.54,2.41
N1,13/12/2020,15:45,PSV Eindhoven,Utrecht,2,1,H,2,0,H,6,15,3,8,10,15,3,9,1,1,0,0,1.51,2.5
N1,13/12/2020,13:30,VVV Venlo,Feyenoord,0,3,A,0,0,D,8,21,3,8,12,14,5,6,0,0,0,0,1.47,2.62
N1,13/12/2020,11:15,Vitesse,Heerenveen,1,1,D,1,0,H,16,14,7,6,21,22,6,1,2,2,0,0,1.55,2.42
N1,13/12/2020,13:30,Willem II,Sparta Rotterdam,1,3,A,0,2,A,8,18,3,9,7,14,6,5,3,1,0,0,1.66,2.21
N1,18/12/2020,19:00,Zwolle,FC Emmen,0,0,D,0,0,D,16,5,5,3,5,12,7,8,0,0,0,0,1.64,2.25
N1,19/12/2020,19:00,Waalwijk,PSV Eindhoven,1,4,A,0,2,A,15,17,4,10,12,8,7,4,1,2,0,0,1.45,2.68
N1,19/12/2020,20:00,Utrecht,For Sittard,1,1,D,0,0,D,21,14,5,7,7,9,12,2,1,2,0,0,1.44,2.72
N1,19/12/2020,17:45,VVV Venlo,Twente,1,2,A,0,1,A,6,18,1,9,12,15,3,8,2,2,0,0,1.55,2.42
N1,19/12/2020,15:30,Sparta Rotterdam,Groningen,2,3,A,1,1,D,15,12,4,6,7,8,8,6,1,0,0,0,2.02,1.79
N1,20/12/2020,13:30,Heerenveen,Heracles,1,2,A,0,1,A,16,8,2,2,10,12,6,3,1,2,1,0,1.56,2.4
N1,20/12/2020,13:30,Den Haag,Ajax,2,4,A,0,4,A,5,30,3,12,6,3,2,11,0,0,0,0,1.22,4.09
N1,20/12/2020,15:45,AZ Alkmaar,Willem II,5,3,H,2,2,D,19,11,8,5,9,10,3,3,0,1,0,0,1.47,2.63
N1,20/12/2020,11:15,Vitesse,Feyenoord,1,0,H,1,0,H,12,24,4,4,22,14,4,8,4,1,0,0,1.68,2.17
N1,22/12/2020,15:30,For Sittard,Waalwijk,2,1,H,1,1,D,18,10,7,4,10,11,8,5,3,1,0,0,1.56,2.41
N1,22/12/2020,17:45,FC Emmen,Utrecht,2,3,A,2,1,H,15,16,4,6,10,12,4,3,0,0,0,0,1.54,2.45
N1,22/12/2020,19:00,PSV Eindhoven,VVV Venlo,4,1,H,1,1,D,29,4,9,1,6,9,10,3,0,0,0,0,1.31,3.38
N1,22/12/2020,20:00,Twente,Sparta Rotterdam,0,2,A,0,1,A,10,12,1,6,8,13,5,3,1,0,0,0,1.64,2.26
N1,23/12/2020,20:00,Feyenoord,Heerenveen,3,0,H,0,0,D,28,11,9,4,9,9,6,1,0,1,0,0,1.48,2.6
N1,23/12/2020,17:45,Willem II,Ajax,1,1,D,0,1,A,10,32,5,8,6,7,0,12,0,1,0,0,1.26,3.79
N1,23/12/2020,19:00,Den Haag,Zwolle,0,2,A,0,0,D,8,20,1,6,10,9,4,4,1,1,0,0,1.68,2.18
N1,23/12/2020,19:00,Groningen,Heracles,0,1,A,0,0,D,13,8,5,2,15,10,5,1,1,0,0,0,2.07,1.76
N1,23/12/2020,15:30,AZ Alkmaar,Vitesse,3,1,H,2,0,H,11,16,4,5,11,11,4,3,0,0,0,0,1.67,2.2
N1,27/12/2020,13:30,Utrecht,AZ Alkmaar,2,2,D,1,0,H,14,12,6,6,13,4,8,4,3,0,0,0,1.55,2.4
N1,09/01/2021,15:30,Waalwijk,Den Haag,0,1,A,0,1,A,17,11,5,5,19,14,2,5,1,2,0,0,1.6,2.33
N1,09/01/2021,17:45,FC Emmen,Twente,1,4,A,0,3,A,8,10,1,6,13,12,2,2,0,1,0,0,1.65,2.22
N1,09/01/2021,19:00,Heracles,Vitesse,0,2,A,0,1,A,12,12,5,3,7,13,3,7,3,1,0,0,1.86,1.95
N1,09/01/2021,19:00,Zwolle,AZ Alkmaar,1,1,D,1,0,H,5,15,2,4,8,10,3,11,1,0,0,0,1.58,2.36
N1,09/01/2021,20:00,Utrecht,Groningen,2,2,D,1,2,A,19,7,6,2,11,6,9,2,2,1,0,0,1.84,1.95
N1,10/01/2021,11:15,Sparta Rotterdam,Feyenoord,0,2,A,0,1,A,11,13,1,3,10,10,6,4,2,0,0,0,1.57,2.36
N1,10/01/2021,13:30,Heerenveen,For Sittard,1,3,A,0,3,A,10,9,2,4,16,12,5,4,0,0,0,0,1.55,2.43
N1,10/01/2021,13:30,VVV Venlo,Willem II,2,1,H,0,1,A,12,17,4,6,18,10,5,1,1,2,0,0,1.68,2.18
N1,10/01/2021,15:45,Ajax,PSV Eindhoven,2,2,D,1,2,A,11,7,4,7,8,8,6,6,1,1,0,0,1.5,2.54
N1,12/01/2021,17:45,Vitesse,Utrecht,1,0,H,1,0,H,16,8,4,5,12,21,8,7,1,1,0,0,1.61,2.31
N1,12/01/2021,20:00,Heracles,FC Emmen,4,0,H,2,0,H,20,8,11,1,8,13,12,4,0,2,0,0,1.83,1.97
N1,13/01/2021,19:00,Den Haag,VVV Venlo,1,4,A,0,1,A,14,15,4,8,12,12,6,1,3,3,0,0,1.71,2.13
N1,13/01/2021,17:45,PSV Eindhoven,AZ Alkmaar,1,3,A,0,2,A,14,6,3,4,12,12,7,3,3,3,0,0,1.51,2.5
N1,13/01/2021,20:00,Feyenoord,Zwolle,1,0,H,0,0,D,21,8,4,2,6,5,10,5,0,0,0,0,1.6,2.32
N1,13/01/2021,19:00,For Sittard,Sparta Rotterdam,0,1,A,0,0,D,9,19,4,5,14,12,4,5,3,0,0,0,1.62,2.28
N1,14/01/2021,17:45,Heerenveen,Waalwijk,1,1,D,1,0,H,10,15,6,4,8,6,3,9,1,1,0,0,1.57,2.37
N1,14/01/2021,19:00,Twente,Ajax,1,3,A,0,1,A,12,21,5,12,8,11,5,6,1,0,0,0,1.33,3.23
N1,14/01/2021,20:00,Willem II,Groningen,2,3,A,0,0,D,16,11,6,4,5,10,5,5,0,1,0,0,1.98,1.82
N1,16/01/2021,15:30,FC Emmen,Vitesse,1,4,A,0,2,A,6,15,4,10,14,11,0,1,3,3,0,0,1.63,2.26
N1,16/01/2021,17:45,Sparta Rotterdam,PSV Eindhoven,3,5,A,1,1,D,12,11,5,7,12,7,5,3,1,0,0,0,1.6,2.31
N1,16/01/2021,19:00,Utrecht,Heracles,2,0,H,1,0,H,16,3,8,0,13,12,8,1,2,1,0,0,1.63,2.29
N1,16/01/2021,19:00,Zwolle,For Sittard,0,2,A,0,0,D,8,13,2,7,12,13,5,7,0,0,0,0,1.65,2.22
N1,16/01/2021,20:00,AZ Alkmaar,Den Haag,2,1,H,0,0,D,19,3,5,2,5,6,17,0,0,0,0,0,1.3,3.48
N1,17/01/2021,13:30,VVV Venlo,Heerenveen,1,1,D,0,0,D,7,20,2,7,9,8,1,8,2,1,0,0,1.51,2.53
N1,17/01/2021,13:30,Groningen,Twente,2,2,D,0,2,A,17,10,6,5,8,9,6,6,1,2,0,0,2.0,1.8
N1,17/01/2021,15:45,Ajax,Feyenoord,1,0,H,1,0,H,12,9,2,4,17,13,6,3,0,0,0,0,1.38,2.99
N1,17/01/2021,11:15,Waalwijk,Willem II,1,1,D,1,0,H,17,13,7,6,12,21,2,1,1,2,0,0,1.69,2.16
N1,22/01/2021,19:00,Willem II,Zwolle,1,3,A,1,0,H,9,21,4,6,11,12,5,4,1,1,1,0,1.79,2.02
N1,23/01/2021,17:45,Vitesse,Groningen,1,0,H,1,0,H,15,4,4,1,17,19,6,3,2,2,0,0,1.84,1.95
N1,23/01/2021,15:30,Den Haag,FC Emmen,0,0,D,0,0,D,13,13,4,4,4,6,7,4,2,0,0,0,1.77,2.04
N1,23/01/2021,19:00,PSV Eindhoven,Waalwijk,2,0,H,1,0,H,12,7,5,3,13,4,3,4,1,1,0,0,1.34,3.2
N1,23/01/2021,20:00,Heracles,Heerenveen,1,0,H,0,0,D,9,6,3,2,9,11,6,4,1,1,0,0,1.74,2.08
N1,24/01/2021,11:15,For Sittard,Ajax,1,2,A,0,1,A,8,19,5,8,10,17,4,10,1,2,1,0,1.23,4.03
N1,24/01/2021,13:30,Twente,VVV Venlo,0,1,A,0,0,D,21,7,5,6,15,14,8,1,2,1,0,0,1.47,2.6
N1,24/01/2021,13:30,Utrecht,Sparta Rotterdam,1,0,H,0,0,D,11,11,2,1,10,8,6,5,1,1,0,0,1.66,2.21
N1,24/01/2021,15:45,Feyenoord,AZ Alkmaar,2,3,A,1,1,D,13,13,6,8,17,8,4,4,1,0,0,0,1.58,2.33
N1,26/01/2021,20:00,Groningen,Den Haag,3,0,H,2,0,H,14,7,6,1,13,14,4,5,0,2,0,0,1.78,2.02
N1,26/01/2021,17:45,Zwolle,Heracles,2,2,D,0,2,A,10,7,4,4,13,3,6,2,1,2,0,0,2.09,1.73
N1,26/01/2021,19:00,FC Emmen,PSV Eindhoven,0,2,A,0,0,D,5,20,2,9,9,5,4,11,0,0,0,0,1.51,2.5
N1,27/01/2021,19:00,Waalwijk,For Sittard,1,2,A,0,0,D,14,15,7,9,13,8,8,5,1,1,0,0,1.74,2.09
N1,27/01/2021,20:00,Heerenveen,Feyenoord,3,0,H,2,0,H,15,15,6,1,11,5,6,9,1,1,0,0,1.58,2.37
N1,27/01/2021,17:45,AZ Alkmaar,Utrecht,0,1,A,0,0,D,11,12,3,5,12,14,5,2,1,2,0,0,1.67,2.19
N1,27/01/2021,19:00,VVV Venlo,Vitesse,4,1,H,3,0,H,11,24,6,5,15,14,5,4,1,1,0,0,1.57,2.39
N1,28/01/2021,20:00,Ajax,Willem II,3,1,H,0,0,D,27,7,9,4,14,6,7,1,2,0,0,0,1.22,4.12
N1,28/01/2021,17:45,Sparta Rotterdam,Twente,0,0,D,0,0,D,12,6,5,2,4,7,1,5,1,0,0,0,1.68,2.18
N1,30/01/2021,20:00,Vitesse,Waalwijk,1,1,D,0,0,D,11,11,6,5,11,11,11,5,1,2,0,0,1.54,2.45
N1,30/01/2021,15:30,Heracles,Groningen,1,0,H,1,0,H,8,13,3,3,14,15,5,4,0,1,0,0,2.12,1.72
N1,30/01/2021,17:45,Utrecht,Zwolle,3,3,D,1,2,A,19,10,8,4,13,13,16,3,2,1,0,1,1.71,2.13
N1,30/01/2021,19:00,For Sittard,VVV Venlo,3,2,H,1,0,H,9,12,7,3,16,10,2,4,2,3,0,0,1.61,2.3
N1,31/01/2021,15:45,Den Haag,Sparta Rotterdam,1,1,D,1,0,H,8,12,5,4,11,17,4,3,4,1,0,0,1.7,2.15
N1,31/01/2021,15:45,AZ Alkmaar,Ajax,0,3,A,0,1,A,8,13,3,7,7,13,2,3,0,0,0,0,1.47,2.63
N1,31/01/2021,11:15,Twente,Heerenveen,0,0,D,0,0,D,19,4,4,1,10,7,8,5,2,1,0,0,1.63,2.26
N1,31/01/2021,13:30,Feyenoord,PSV Eindhoven,3,1,H,3,0,H,6,17,5,6,12,10,0,13,1,2,0,0,1.61,2.28
N1,31/01/2021,13:30,Willem II,FC Emmen,2,0,H,1,0,H,12,18,4,2,14,12,1,5,0,1,0,0,1.69,2.16
N1,05/02/2021,19:00,For Sittard,Heracles,0,1,A,0,1,A,15,10,3,5,9,12,7,6,2,2,0,0,1.83,1.98
N1,06/02/2021,13:00,Zwolle,Waalwijk,1,1,D,0,1,A,19,7,8,3,7,11,6,1,0,0,0,0,1.79,2.02
N1,06/02/2021,15:30,Heerenveen,Vitesse,1,0,H,0,0,D,11,11,3,3,9,8,3,4,0,1,0,0,1.64,2.24
N1,06/02/2021,13:00,FC Emmen,AZ Alkmaar,0,1,A,0,0,D,6,16,1,5,10,8,2,8,0,1,0,0,1.55,2.42
N1,06/02/2021,15:30,PSV Eindhoven,Twente,3,0,H,2,0,H,25,5,8,2,6,7,7,4,0,0,0,1,1.52,2.49
N1,12/02/2021,17:45,Waalwijk,FC Emmen,1,0,H,0,0,D,19,5,6,2,9,8,8,2,0,0,0,0,1.73,2.09
N1,13/02/2021,17:45,Heracles,Ajax,0,2,A,0,1,A,14,7,2,3,11,13,5,2,1,1,0,0,1.4,2.87
N1,13/02/2021,15:30,Den Haag,PSV Eindhoven,2,2,D,1,0,H,5,35,2,15,5,11,1,17,0,1,0,0,1.43,2.74
N1,13/02/2021,13:15,Sparta Rotterdam,For Sittard,1,2,A,1,1,D,16,8,6,3,9,13,3,4,2,2,0,0,1.72,2.1
N1,13/02/2021,11:00,Groningen,Zwolle,1,0,H,1,0,H,14,12,7,4,11,15,6,3,1,1,0,1,2.04,1.76
N1,14/02/2021,11:15,AZ Alkmaar,Heerenveen,3,1,H,1,0,H,15,5,9,4,10,8,8,2,1,2,0,0,1.57,2.35
N1,14/02/2021,13:30,Feyenoord,Willem II,5,0,H,1,0,H,23,6,12,3,12,8,9,4,1,1,0,0,1.55,2.41
N1,14/02/2021,13:30,Utrecht,VVV Venlo,3,1,H,0,0,D,24,11,11,3,16,7,6,3,0,0,0,0,1.54,2.42
